Date,Close,High,Low,Open,Volume,OC_Change,OC_Direction,High_Low_Range,Intraday_Volatility_%,Volume_Change_%
2011-04-08,10.048800468444824,10.201454789439897,10.015510845248851,10.194557091100142,377535200,-0.14575662265531797,Bearish,0.18594394419104532,1.8504093575640719,1.0946661268313118
2011-04-11,9.921037673950195,10.067092994827863,9.897644925327368,10.018807510654083,398946800,-0.09776983670388795,Bearish,0.16944806950049518,1.7079672013081586,5.671418188290778
2011-04-12,9.969024658203123,10.008912462020763,9.903043646121864,9.911740848311506,425639200,0.057283809891616855,Bullish,0.10586881589889963,1.061977671123366,6.690716656957774
2011-04-13,10.080891609191896,10.081191126117224,9.97262344831192,10.047601183873685,346220000,0.0332904253182118,Bullish,0.10856767780530419,1.0769650345839517,-18.658807741392238
2011-04-14,9.969619750976562,10.076987710666147,9.958823532157938,10.040998445960996,301800800,-0.07137869498443372,Bearish,0.11816417850820926,1.1852425815601908,-12.829761423372421
2011-04-15,9.820867538452148,10.006212438274282,9.801073796147564,9.996015249377848,453605600,-0.17514771092569958,Bearish,0.20513864212671784,2.0888036756786295,50.29966786039004
2011-04-18,9.952526092529297,9.963922948020466,9.601931236445838,9.780078078572142,609898800,0.1724480139571547,Bullish,0.3619917115746283,3.637184250602985,34.45574745990789
2011-04-19,10.132770538330078,10.136368743692714,9.948325073899898,9.990013162070836,419378400,0.142757376259242,Bullish,0.1880436697928154,1.8557971788810068,-31.238034900216228
2011-04-20,10.269235610961914,10.369405609936342,10.241944331580314,10.302225720793642,700666400,-0.032990109831727565,Bearish,0.12746127835602827,1.2411953838119119,67.07260078249142
2011-04-21,10.51785945892334,10.6507200300007,10.452479084226628,10.646820704379389,753810400,-0.1289612454560487,Bearish,0.19824094577407259,1.884803144102531,7.584779290115806
2011-04-25,10.587136268615724,10.609330144450402,10.505859897572892,10.507060367384035,266546000,0.08007590123168917,Bullish,0.10347024687751016,0.9773204410737124,-64.64018007711223
2011-04-26,10.5094633102417,10.646521932584424,10.47737255486958,10.605434457743105,338800000,-0.09597114750140534,Bearish,0.1691493777148434,1.6094958678813185,27.107516151058352
2011-04-27,10.501364707946776,10.56734572003007,10.409892724804102,10.564046228959866,356213200,-0.06268152101308999,Bearish,0.15745299522596845,1.4993574607195375,5.139669421487603
2011-04-28,10.399392127990724,10.48936409039178,10.362502710440657,10.382596763710064,360959200,0.016795364280660863,Bullish,0.1268613799511229,1.2198922628339615,1.3323481555427952
2011-04-29,10.500764846801758,10.615330055020172,10.396995059972207,10.400294550782457,1006345200,0.10047029601930113,Bullish,0.2183349950479645,2.0792294488383227,178.7974929022449
2011-05-02,10.385300636291504,10.510963208930873,10.361907882730298,10.489069641767015,442713600,-0.10376900547551138,Bearish,0.1490553262005747,1.4352528773187352,-56.00777943791058
2011-05-03,10.442883491516112,10.49356832636466,10.365506410850726,10.436585627096562,313348000,0.0062978644195492706,Bullish,0.12806191551393376,1.226307998341381,-29.22105849018417
2011-05-04,10.483968734741213,10.55174843982359,10.403292185910422,10.444679970617193,389250400,0.03928876412402005,Bullish,0.14845625391316908,1.4160310629430124,24.22303636851042
2011-05-05,10.399392127990724,10.525354156707476,10.378397922639898,10.44887646705719,335969200,-0.04948433906646521,Bearish,0.14695623406757718,1.4131233081598467,-13.688155490655884
2011-05-06,10.39669418334961,10.496864148536602,10.383198306684026,10.487567113632094,280134400,-0.09087293028248489,Bearish,0.11366584185257622,1.093288307302652,-16.619023410479294
2011-05-09,10.424885749816896,10.47287171261656,10.392795002051654,10.432682798062318,204747200,-0.007797048245421934,Bearish,0.08007671056490473,0.7681303420165655,-26.91108268031345
2011-05-10,10.480368614196776,10.487566628311242,10.396693702233977,10.463573247929691,282091600,0.016795366267084333,Bullish,0.0908729260772656,0.8670775754410828,37.77555932388819
2011-05-11,10.413788795471191,10.496864681836726,10.354107258095969,10.467473588863138,336000000,-0.05368479339194643,Bearish,0.14275742374075762,1.3708500003652926,19.11024645895163
2011-05-12,10.393997192382812,10.410493046811364,10.265036738036295,10.38050211310446,322000000,0.013495079278351696,Bullish,0.14545630877506888,1.3994260926072386,-4.1666666666666625
2011-05-13,10.21195125579834,10.384399316170343,10.207452896264645,10.366705394942384,326116000,-0.15475413914404434,Bearish,0.1769464199056987,1.732738587106246,1.2782608695652176
2011-05-16,9.996014595031738,10.2335442922218,9.9750203839722,10.172962599144515,449775200,-0.1769480041127771,Bearish,0.25852390824960025,2.5862698157532993,37.91877736756246
2011-05-17,10.08118724822998,10.08118724822998,9.918935628632717,9.95702471688378,452334400,0.12416253134620092,Bullish,0.16225161959726364,1.60944951821772,0.5689953559022465
2011-05-18,10.1930570602417,10.22844650507225,10.07699185407736,10.091087568457594,334776400,0.10196949178410541,Bullish,0.15145465099489108,1.4858609159134812,-25.989179686532793
2011-05-19,10.212849617004396,10.269232463553177,10.157065804164189,10.25933559380643,261170000,-0.04648597680203359,Bearish,0.11216665938898807,1.0982895430304835,-21.986735026722315
2011-05-20,10.053598403930664,10.225447421846578,10.047600057622503,10.18375931542852,337968400,-0.1301609114978568,Bearish,0.17784736422407477,1.7689921267845914,29.405521307960324
2011-05-23,10.029006958007812,10.07639310137668,9.879652112753115,9.896147167594568,383600000,0.13285979041324403,Bullish,0.19674098862356537,1.961719534619273,13.501735665227876
2011-05-24,9.962726593017578,10.07399392757544,9.93723401873106,10.061997233594164,321927200,-0.09927064057658619,Bearish,0.13675990884438072,1.3727156674180891,-16.077372262773725
2011-05-25,10.100383758544922,10.153768239074417,9.982519058245968,9.999913461442796,294224000,0.10047029710212563,Bullish,0.17124918082844864,1.6954720228681597,-8.605423834953985
2011-05-26,10.046998023986816,10.103681182921626,10.0299031411738,10.076089596790414,222560800,-0.029091572803597643,Bearish,0.07377804174782554,0.7343292152709032,-24.356680624286252
2011-05-27,10.11927604675293,10.125874226226683,10.026304102164149,10.040999646932129,203599200,0.07827639982080115,Bullish,0.0995701240625344,0.983964896327583,-8.519739325164178
2011-05-31,10.431781768798828,10.431781768798828,10.22694270908758,10.229942682180178,417754400,0.2018390866186497,Bullish,0.20483905971124727,1.9636056835843254,105.18469620705777
2011-06-01,10.36220359802246,10.560744015207284,10.336412315857196,10.462974193732917,554682800,-0.10077059571045766,Bearish,0.22433169935008834,2.1649034129468387,32.777249024785846
2011-06-02,10.37989902496338,10.43628267175551,10.32591551721586,10.39189571595047,338783200,-0.011996690987089664,Bearish,0.11036715453965051,1.0632777281765502,-38.92307459326303
2011-06-03,10.30012321472168,10.356806381573934,10.257236243285632,10.292326165985846,313250000,0.007797048735833201,Bullish,0.09957013828830164,0.9666888076250274,-7.536737358877299
2011-06-06,10.138171195983888,10.408390651141728,10.131273499165784,10.367903020776453,461941200,-0.22973182479256415,Bearish,0.27711715197594344,2.7334037531909106,47.4672625698324
2011-06-07,9.95822525024414,10.143570127404008,9.954026408270767,10.142070941408557,529785200,-0.18384569116441618,Bearish,0.18954371913324053,1.9033885493661993,14.68671770346528
2011-06-08,9.964224815368652,10.04100204772635,9.916539963524755,9.950429419472192,333723600,0.013795395896460505,Bullish,0.12446208420159444,1.2490894827024197,-37.007753330972626
2011-06-09,9.941731452941896,10.007111822091275,9.919537572930665,9.994515295598417,275088800,-0.05278384265652036,Bearish,0.0875742491606104,0.8808752235476645,-17.569869197143984
2011-06-10,9.774081230163574,9.946829588244928,9.762384055208027,9.91353916884693,433955200,-0.1394579386833552,Bearish,0.18444553303690014,1.8870881947214324,57.75095169268978
2011-06-13,9.795074462890623,9.84635911825541,9.749188318750644,9.813068699459402,329473200,-0.017994236568778632,Bearish,0.09717079950476659,0.9920373742221713,-24.076678882981472
2011-06-14,9.970223426818848,9.99451633000284,9.876351305119927,9.897045200362047,334569200,0.07317822645680039,Bullish,0.11816502488291292,1.1851793066648986,1.5467115382981067
2011-06-15,9.79958152770996,9.906049448674002,9.743497349612168,9.889554384826846,399196000,-0.08997285711688718,Bearish,0.1625520990618341,1.6587657197625307,19.316422432190407
2011-06-16,9.751886367797852,9.857454842703252,9.547048080985595,9.804071171143187,510591200,-0.052184803345335595,Bearish,0.31040676171765647,3.1830432596370772,27.90488882654134
2011-06-17,9.604928016662598,9.874548374024116,9.577936269502889,9.866750526822178,615020000,-0.2618225101595808,Bearish,0.2966121045212269,3.0881241796572048,20.4525264046854
2011-06-20,9.456778526306152,9.528157260515034,9.312221553621908,9.51796006967163,640645600,-0.06118154336547832,Bearish,0.21593570689312536,2.2833960454128404,4.166628727521049
2011-06-21,9.75608730316162,9.771082368806086,9.453178007653186,9.497564971621594,493382400,0.2585223315400249,Bullish,0.3179043611529,3.258523127912948,-22.986687179307875
2011-06-22,9.675410270690918,9.864054642527426,9.668511772588555,9.751887177619746,390583200,-0.07647690692882847,Bearish,0.19554286993887082,2.0210292325403083,-20.835603377826207
2011-06-23,9.933934211730955,9.94772960741142,9.540751820433517,9.565343438636235,559759200,0.36859077309472,Bullish,0.40697778697790277,4.096843992557388,43.31369091143704
2011-06-24,9.78757667541504,9.99151562238641,9.749787898675654,9.93813194780771,439807200,-0.15055527239266908,Bearish,0.24172772371075624,2.469740281247971,-21.429214562261777
2011-06-27,9.95822525024414,10.014009064185998,9.814568475110564,9.82476566276018,339813600,0.13345958748396036,Bullish,0.19944058907543472,2.0027724224308456,-22.735780587493792
2011-06-28,10.054798126220703,10.097985422459711,10.000214771875717,10.00651263561046,294299600,0.0482854906102439,Bullish,0.09777065058399437,0.9723780562936416,-13.393813549545985
2011-06-29,10.018208503723145,10.088087232901458,9.953427167402856,10.078190362368938,352545200,-0.059981858645793196,Bearish,0.13466006549860232,1.3441531532165412,19.79126033470653
2011-06-30,10.067092895507812,10.080889892060297,9.98221910315628,10.038002118878548,322954800,0.02909077662926407,Bullish,0.09867078890401615,0.9801319003229374,-8.393363460912251
2011-07-01,10.294727325439451,10.30192454086515,10.023007817062432,10.075492151115888,435313200,0.219235174323563,Bullish,0.2789167238027179,2.709316283817277,34.79075090384165
2011-07-05,10.479769706726074,10.491766397978076,10.27193223629205,10.286927299509838,355054000,0.19284240721623647,Bullish,0.2198341616860251,2.0977003105796515,-18.43711608101937
2011-07-06,10.549647331237791,10.619827166897789,10.3981927237845,10.46537258609706,444626000,0.08427474514073197,Bullish,0.22163444311328817,2.1008706372299537,25.227711841015733
2011-07-07,10.712798118591309,10.73679069552206,10.616826209174196,10.636921063486636,399663600,0.07587705510467302,Bullish,0.11996448634786461,1.1198240181496062,-10.112409080890462
2011-07-08,10.788079261779783,10.796777264810348,10.562846551502242,10.597036326419907,489633200,0.19104293535987615,Bullish,0.23393071330810677,2.1684185630419033,22.51133203023743
2011-07-11,10.616829872131348,10.789879366093611,10.581440428546278,10.68700972549742,442674400,-0.07017985336607246,Bearish,0.20843893754733323,1.9632879122842037,-9.590607826430075
2011-07-12,10.609332084655762,10.727196778962272,10.455477314846386,10.60273310329965,451609200,0.006598981356111366,Bullish,0.2717194641158862,2.5611363839658963,2.018368353805866
2011-07-13,10.737393379211426,10.796775398845831,10.688206945383511,10.746689613603207,391638800,-0.00929623439178151,Bearish,0.10856845346232014,1.0111248571046914,-13.279268890004904
2011-07-14,10.729893684387209,10.845059502526931,10.687006720143833,10.82706446804552,430533600,-0.09717078365831178,Bearish,0.1580527823830984,1.4730134988483337,9.931293835033706
2011-07-15,10.94433307647705,10.946732415234411,10.771885007952244,10.831866875191537,484467200,0.11246620128551399,Bullish,0.17484740728216686,1.5976067802429286,12.527152352336724
2011-07-18,11.21065616607666,11.236147943862862,10.95513214663302,10.959630507219403,572653200,0.25102565885725703,Bullish,0.28101579722984305,2.5066846495586423,18.202677085259843
2011-07-19,11.30212688446045,11.356110404920212,11.196258063686969,11.336616177899211,819145600,-0.03448929343876195,Bearish,0.15985234123324332,1.4143562788436568,43.043922569541216
2011-07-20,11.603535652160645,11.884552184882065,11.57654389322476,11.880053825341864,941340400,-0.27651817318121985,Bearish,0.3080082916573037,2.6544348282322967,14.917348027017429
2011-07-21,11.615228652954102,11.698302920790344,11.513558716438098,11.605031467368423,526534400,0.01019718558567817,Bullish,0.1847442043522456,1.5905343740715738,-44.06546239808682
2011-07-22,11.795475959777832,11.847960279049234,11.629025484156408,11.646120367566557,516728800,0.14935559221127548,Bullish,0.2189347948928262,1.8560912305648904,-1.8622904790266293
2011-07-25,11.951430320739746,11.99641631029868,11.685109386450428,11.707002146256253,589806000,0.24442817448349352,Bullish,0.3113069238482513,2.60476709058019,14.142273471112897
2011-07-26,12.098690032958984,12.13138062614244,11.986823655966562,11.99642021104048,476582400,0.10226982191850453,Bullish,0.1445569701758771,1.1948150566886018,-19.196752830591755
2011-07-27,11.774185180664062,12.075595295419008,11.760988817911697,12.014113442957424,659324400,-0.23992826229336117,Bearish,0.3146064775073114,2.672002118872464,38.34426113931191
2011-07-28,11.751091957092283,11.906145615762275,11.64042526323741,11.745094411228498,594034000,0.005997545863785092,Bullish,0.26572035252486614,2.261239666025187,-9.902621531980316
2011-07-29,11.710901260375977,11.8509598223241,11.51655967474431,11.625727158345004,632584400,0.08517410203097242,Bullish,0.33440014757979064,2.8554603966411953,6.48959487167402
2011-08-01,11.898947715759276,11.981422175325278,11.767586332887255,11.92983799827287,612836000,-0.03089028251359416,Bearish,0.2138358424380229,1.797098764916944,-3.1218601027783843
2011-08-02,11.663818359375,11.93343804565642,11.647023788934662,11.925940512469522,639539600,-0.2621221530945217,Bearish,0.28641425672175735,2.4555788498844966,4.357381093799972
2011-08-03,11.773584365844728,11.80297546140811,11.463777392340642,11.725897913928602,732508000,0.047686451916126416,Bullish,0.33919806906746786,2.8810093725703827,14.536769888838785
2011-08-04,11.317718505859377,11.73609307072586,11.317118671342593,11.678810876491,871407600,-0.3610923706316225,Bearish,0.4189743993832664,3.7019333814174313,18.962195634723432
2011-08-05,11.205254554748535,11.50156727993501,10.873854303842815,11.409794175838122,1204590800,-0.20453962108958734,Bearish,0.6277129760921945,5.601951950535419,38.235057853523436
